Track,Artist_name,Music_title,Time(sec)
1,Fred Mercury,Radio GaGa,451
2,Fred Mercury,We Are The Champions,411
3,Pink Floyd,In the Flesh,316
4,Pink Floyd,The Thin Ice, 227
5,Pink Floyd,Another Brick in the Wall Part 1,311
6,Pink Floyd,The Happiest Days of Our Lives,146
7,Pink Floyd,Another Brick in the Wall Part 2,359
8,Pink Floyd,Mother,532
9,Pink Floyd,Goodbye Blue Sky,245
10,Pink Floyd,Empty Spaces,210
11,Pink Floyd,Young Lust,325
12,Pink Floyd,One of My Turns,341
13,Pink Floyd,Dont Leave Me Now,408
14,Pink Floyd,Another Brick in the Wall Part 3,118
15,Pink Floyd,Goodbye Cruel World,116
16,Pink Floyd,Hey You,440
17,Pink Floyd,Is There Anybody Out There,244
18,Pink Floyd,Nobody Home,326
19,Pink Floyd,Vera,135
20,Pink Floyd,Bring the Boys Back Home,121
21,Pink Floyd,Comfortably Number, 623
22,Pink Floyd,The Show Must Go On,136
23,Pink Floyd,In the Flesh,415
24,Pink Floyd,Run Like Hell,420
25,Pink Floyd,Waiting for the Worms,404
26,Pink Floyd,Stop,0:30
27,Pink Floyd,The Trial,513
28,Pink Floyd,Outside the Wall,141
29,Frank Sinatra,Ive Got You Under My Skin,457
30,Frank Sinatra,Come Fly with Me,245  
31,Frank Sinatra,My Waye,295
32,Caetano Veloso,Anjos Tronchos,237
33,Caetano Veloso,Sampa,457
1,Pink Floyd,Stairway To Haven,457
